event_id,session_id,customer_id,event_type,product_id,event_timestamp,device_type,traffic_source
6c53d3c0-9bb4-491d-b357-04febbf89a9f,SES-d1d84432eacb4b86,597eca837a19d2288235ca7df2966f4f,page_view,f8cc518b0812bb0ee889350296f284e4,2017-03-18T22:31:31,mobile,direct
ef64cd59-dd8b-4856-95d1-8ba8720aa726,SES-d1d84432eacb4b86,597eca837a19d2288235ca7df2966f4f,product_view,f8cc518b0812bb0ee889350296f284e4,2017-03-18T22:32:11,mobile,direct
d79d5d6c-c5b2-4b61-8ce3-4c1b7c9c0b49,SES-a4abec21593545c4,0f0603d577f299ca129f39109268c546,page_view,01bc2a3c12d6e588aecb54ffad194c13,2017-05-21T23:13:15,mobile,paid_search
1ed9b80b-578a-4571-8e05-009a789af925,SES-a4abec21593545c4,0f0603d577f299ca129f39109268c546,product_view,01bc2a3c12d6e588aecb54ffad194c13,2017-05-21T23:13:21,mobile,paid_search
29e482eb-0844-4357-a82c-f232afd4e2ad,SES-a4abec21593545c4,0f0603d577f299ca129f39109268c546,add_to_cart,01bc2a3c12d6e588aecb54ffad194c13,2017-05-21T23:13:40,mobile,paid_search
2194fee5-2e35-49d5-84b7-be6aee54e6db,SES-a4abec21593545c4,0f0603d577f299ca129f39109268c546,checkout,01bc2a3c12d6e588aecb54ffad194c13,2017-05-21T23:13:54,mobile,paid_search
09ec5b3c-5d53-4732-a9d1-60f1694988af,SES-02ac6b6d3fc54f8c,e8adfcdd079a803f2f9852ea1e27cc4c,page_view,4b15c9a92a5637d71143577edd7718b1,2017-11-02T15:48:06,mobile,paid_search
629a4177-d193-498d-a1d4-eee97dd1816b,SES-02ac6b6d3fc54f8c,e8adfcdd079a803f2f9852ea1e27cc4c,product_view,4b15c9a92a5637d71143577edd7718b1,2017-11-02T15:49:06,mobile,paid_search
22a71d1c-cdc8-4598-a8db-95c17cc90562,SES-0ebf02fd317e4489,2af98151e0af3bd04148413da9c0ef49,page_view,14e31b2c05e808184df54e15e1a99e88,2017-05-02T07:36:57,desktop,direct
29884357-be48-40fc-adde-af1a5bb7fff2,SES-0ebf02fd317e4489,2af98151e0af3bd04148413da9c0ef49,product_view,14e31b2c05e808184df54e15e1a99e88,2017-05-02T07:38:29,desktop,direct
5a16ea5a-61b9-44ce-959d-41d8bb762c04,SES-7adc9be42ebf4b82,5471b1f70a167766bc7eb4ed0f4d1b8d,page_view,33b67c1594a903b27b5163c0efb15a5d,2017-06-06T14:19:50,tablet,social_media
33d059e9-0d7e-493f-ad43-7aa8f568d898,SES-7adc9be42ebf4b82,5471b1f70a167766bc7eb4ed0f4d1b8d,product_view,33b67c1594a903b27b5163c0efb15a5d,2017-06-06T14:20:14,tablet,social_media
34a6b2fe-885e-49f2-994d-20ab9daac30b,SES-e94c96e90d184704,4ffeacfa8b6ea5a14800c504dad2f46a,page_view,52113f93f479d50c87659d39f4a702e6,2018-10-03T03:04:03,mobile,social_media
c5e6990c-3016-4d54-b0ed-bfce541f0a35,SES-e94c96e90d184704,4ffeacfa8b6ea5a14800c504dad2f46a,product_view,52113f93f479d50c87659d39f4a702e6,2018-10-03T03:05:48,mobile,social_media
2354f03b-df29-4ed4-bab3-05f7e8c0a161,SES-e94c96e90d184704,4ffeacfa8b6ea5a14800c504dad2f46a,add_to_cart,52113f93f479d50c87659d39f4a702e6,2018-10-03T03:06:45,mobile,social_media
3665c4f9-c340-48f0-99a8-d00b53f0e32a,SES-6ed003b184964dd5,e1aa4b904d0a6d58cf50e0c2fb0425dc,page_view,7d854ab97c64ef9df2bbfaf332765786,2017-03-31T02:52:57,mobile,direct
d93a0aab-2e3c-4158-b975-a3cf6c65dfc7,SES-6ed003b184964dd5,e1aa4b904d0a6d58cf50e0c2fb0425dc,product_view,7d854ab97c64ef9df2bbfaf332765786,2017-03-31T02:54:46,mobile,direct
648a3d7a-d930-4711-9662-bcd5deecbda0,SES-6ed003b184964dd5,e1aa4b904d0a6d58cf50e0c2fb0425dc,add_to_cart,7d854ab97c64ef9df2bbfaf332765786,2017-03-31T02:55:49,mobile,direct
71efa5b5-93e0-4f56-97ba-cc27aeba79d3,SES-6ed003b184964dd5,e1aa4b904d0a6d58cf50e0c2fb0425dc,checkout,7d854ab97c64ef9df2bbfaf332765786,2017-03-31T02:56:38,mobile,direct
21f6b706-d977-48cc-b210-e992b92340a6,SES-6ed003b184964dd5,e1aa4b904d0a6d58cf50e0c2fb0425dc,purchase,7d854ab97c64ef9df2bbfaf332765786,2017-03-31T02:57:22,mobile,direct
8cfc3c92-8cda-40e9-96b2-2283dd13896d,SES-f7b2958491d04c92,4cf7ca82e6a8dce7f133a986b20e82e0,page_view,70e4915197d6c96ebbed11364d8ce3bd,2016-09-23T06:25:15,tablet,organic_search
eebf88c4-0210-4c76-9ab7-e145520a2121,SES-f7b2958491d04c92,4cf7ca82e6a8dce7f133a986b20e82e0,product_view,70e4915197d6c96ebbed11364d8ce3bd,2016-09-23T06:25:55,tablet,organic_search
b2fefadc-c7ae-45ab-b728-446c6b009964,SES-f7b2958491d04c92,4cf7ca82e6a8dce7f133a986b20e82e0,add_to_cart,70e4915197d6c96ebbed11364d8ce3bd,2016-09-23T06:26:44,tablet,organic_search
64079910-a962-4355-8d81-1b338ba2af66,SES-f7b2958491d04c92,4cf7ca82e6a8dce7f133a986b20e82e0,checkout,70e4915197d6c96ebbed11364d8ce3bd,2016-09-23T06:28:11,tablet,organic_search
96254951-d7b6-4b41-82c3-7ef9ea8e2af1,SES-f7b2958491d04c92,4cf7ca82e6a8dce7f133a986b20e82e0,purchase,70e4915197d6c96ebbed11364d8ce3bd,2016-09-23T06:29:21,tablet,organic_search
7f041f6b-7881-42ff-8d9f-4c047964e078,SES-3fce98f1e9714962,871e8c911fd8a211ed4a4016f9c88cc9,page_view,a95e101cee281e7cd36dfef5f80fabfe,2018-09-04T09:54:54,mobile,direct
a425862f-f710-4f76-9ef0-64ac0aba1475,SES-3fce98f1e9714962,871e8c911fd8a211ed4a4016f9c88cc9,product_view,a95e101cee281e7cd36dfef5f80fabfe,2018-09-04T09:55:21,mobile,direct
ea3a3196-ed35-45c8-a191-c41a63e0200f,SES-27f68ee21f7a4fe8,c3283d189ce91fe3a6a69c7d6aa3a5e5,page_view,86fb7ef6ee1ffa3832f09b1a1552e7e6,2016-10-04T14:26:01,mobile,email
5a933cb3-38ec-407c-8bd1-4431626d3000,SES-27f68ee21f7a4fe8,c3283d189ce91fe3a6a69c7d6aa3a5e5,product_view,86fb7ef6ee1ffa3832f09b1a1552e7e6,2016-10-04T14:27:01,mobile,email
17fca707-51f2-4020-b012-a59615c16913,SES-27f68ee21f7a4fe8,c3283d189ce91fe3a6a69c7d6aa3a5e5,add_to_cart,86fb7ef6ee1ffa3832f09b1a1552e7e6,2016-10-04T14:28:23,mobile,email
fd648d48-a7b2-47fc-8393-2c86be9b94e6,SES-18ffe6f256314f4b,ac4fae9ec5c19c64ddb7247212927864,page_view,3a3f0628722b2f548673a2f7f5fa5605,2017-07-01T01:49:11,tablet,organic_search
76102cab-c55f-4c99-bdfd-3f76876abf96,SES-18ffe6f256314f4b,ac4fae9ec5c19c64ddb7247212927864,product_view,3a3f0628722b2f548673a2f7f5fa5605,2017-07-01T01:50:22,tablet,organic_search
3a94e382-d9cb-4a3f-a75a-c12cffee57ba,SES-18ffe6f256314f4b,ac4fae9ec5c19c64ddb7247212927864,add_to_cart,3a3f0628722b2f548673a2f7f5fa5605,2017-07-01T01:52:10,tablet,organic_search
1be13aae-08b9-4aa2-a378-b3302507f1d5,SES-b7495f342ba144b3,b52a321db50ecb4218ce66ec1811b101,page_view,63f52009dc3ddb733394e80183aed0f0,2017-06-14T18:50:55,desktop,direct
c9d5710c-1b75-4fba-bcab-6533a19f5d0b,SES-b7495f342ba144b3,b52a321db50ecb4218ce66ec1811b101,product_view,63f52009dc3ddb733394e80183aed0f0,2017-06-14T18:52:19,desktop,direct
d0c71cd0-b045-496b-8a72-b593ae83de37,SES-ee01b4870c2d4165,6a67ec8122d1c3aaff99fb0fed2d198a,page_view,3eb2d78dda82bc83c9b047fbba954dbe,2018-03-17T22:27:31,desktop,email
8926054e-8e69-4219-8660-48aaac45194b,SES-ee01b4870c2d4165,6a67ec8122d1c3aaff99fb0fed2d198a,product_view,3eb2d78dda82bc83c9b047fbba954dbe,2018-03-17T22:28:46,desktop,email
1534b8ff-77ce-4146-85e0-5dadbadbf263,SES-ee01b4870c2d4165,6a67ec8122d1c3aaff99fb0fed2d198a,add_to_cart,3eb2d78dda82bc83c9b047fbba954dbe,2018-03-17T22:29:07,desktop,email
b6f991ec-c6df-4e31-8473-560ad3e7f7fd,SES-ee01b4870c2d4165,6a67ec8122d1c3aaff99fb0fed2d198a,checkout,3eb2d78dda82bc83c9b047fbba954dbe,2018-03-17T22:29:36,desktop,email
9a78a395-8972-4aa9-b255-fa758c19e67b,SES-ee01b4870c2d4165,6a67ec8122d1c3aaff99fb0fed2d198a,purchase,3eb2d78dda82bc83c9b047fbba954dbe,2018-03-17T22:30:34,desktop,email
5f57ef57-1f2d-4a79-a7aa-7a23b5294182,SES-84e1ea73aaa34cfb,e0064e1417dc16cadb558d1c5c0db377,page_view,c13753983dc6a777c5e17ebf6db9fceb,2018-02-12T23:23:19,tablet,organic_search
addcba39-2161-4ca0-ad81-df6698f56f3f,SES-84e1ea73aaa34cfb,e0064e1417dc16cadb558d1c5c0db377,product_view,c13753983dc6a777c5e17ebf6db9fceb,2018-02-12T23:24:15,tablet,organic_search
c98d4288-2fa8-4404-9e26-4df21d0e0f08,SES-681e0edfa2d14818,b8426f2cfe27d43ae8077d218a3622ad,page_view,003962cb74a8b43cf1034fed541a76f0,2017-04-28T21:54:45,desktop,organic_search
0178ac87-9795-4f5f-adbd-bd3d92a28f71,SES-681e0edfa2d14818,b8426f2cfe27d43ae8077d218a3622ad,product_view,003962cb74a8b43cf1034fed541a76f0,2017-04-28T21:55:46,desktop,organic_search
2d8a2a3c-388b-4c7f-8ebb-61771171cb13,SES-681e0edfa2d14818,b8426f2cfe27d43ae8077d218a3622ad,add_to_cart,003962cb74a8b43cf1034fed541a76f0,2017-04-28T21:56:47,desktop,organic_search
ebfbb551-50c5-4c7c-bae2-e7a6141afb6f,SES-681e0edfa2d14818,b8426f2cfe27d43ae8077d218a3622ad,checkout,003962cb74a8b43cf1034fed541a76f0,2017-04-28T21:58:18,desktop,organic_search
f9f51fa4-3a2a-43a9-b663-7ebd48ab7224,SES-681e0edfa2d14818,b8426f2cfe27d43ae8077d218a3622ad,purchase,003962cb74a8b43cf1034fed541a76f0,2017-04-28T21:58:50,desktop,organic_search
e9b07ceb-3d0f-4676-97a3-87eead104b40,SES-d50fc6cdf2ef401f,ac3fbda55576ed7a4a8335993a6fda28,page_view,f0c39c49847d1eab4dae5245694acd3e,2018-05-14T09:34:00,tablet,organic_search
b855f8fe-3633-4bec-a864-bf6e4d4b6219,SES-d50fc6cdf2ef401f,ac3fbda55576ed7a4a8335993a6fda28,product_view,f0c39c49847d1eab4dae5245694acd3e,2018-05-14T09:35:10,tablet,organic_search
d9a9b951-386b-426d-b77b-6a3ef89123d6,SES-9ba6754703134bbd,df99dc7abe4d35b7797f39c00c595147,page_view,ab9730d0380f2a4bb056dbed9417478a,2016-11-16T10:07:43,mobile,paid_search
92f58413-7c09-49b0-bb9f-368eb8f047b8,SES-9ba6754703134bbd,df99dc7abe4d35b7797f39c00c595147,product_view,ab9730d0380f2a4bb056dbed9417478a,2016-11-16T10:08:48,mobile,paid_search
7d87827a-2fcc-43a2-8311-36a3a96c1903,SES-9ba6754703134bbd,df99dc7abe4d35b7797f39c00c595147,add_to_cart,ab9730d0380f2a4bb056dbed9417478a,2016-11-16T10:10:11,mobile,paid_search
f8c15e40-8b6b-46c7-bf4b-b857c90302a4,SES-9ba6754703134bbd,df99dc7abe4d35b7797f39c00c595147,checkout,ab9730d0380f2a4bb056dbed9417478a,2016-11-16T10:12:04,mobile,paid_search
bfe5f95c-160f-4921-9325-93876eeacedb,SES-9ba6754703134bbd,df99dc7abe4d35b7797f39c00c595147,purchase,ab9730d0380f2a4bb056dbed9417478a,2016-11-16T10:13:47,mobile,paid_search
8d1ba13b-b700-4bcf-83d4-8581a25d4b28,SES-77eb82e04bed4aa5,188961c3a59cf2dc947be5a75e4d62ce,page_view,e7fc1ef546b0bee1bc3855405eee65ea,2017-07-23T19:00:52,tablet,email
9cb26b88-47c5-4344-8839-1227d84f9b81,SES-77eb82e04bed4aa5,188961c3a59cf2dc947be5a75e4d62ce,product_view,e7fc1ef546b0bee1bc3855405eee65ea,2017-07-23T19:01:48,tablet,email
a77b6792-4407-427c-8b15-9841f9aa6603,SES-77eb82e04bed4aa5,188961c3a59cf2dc947be5a75e4d62ce,add_to_cart,e7fc1ef546b0bee1bc3855405eee65ea,2017-07-23T19:02:24,tablet,email
f5217eea-40a2-4535-8302-51f020a042a9,SES-283ea2e0f76c4f7d,31d44ddd234e73ac286ccb7d7c07b0ad,page_view,02db1469fdcd31a4fb670da6caec8bf6,2018-07-30T05:39:59,mobile,social_media
b08537e8-b555-4baa-9ec2-00c3ab698862,SES-283ea2e0f76c4f7d,31d44ddd234e73ac286ccb7d7c07b0ad,product_view,02db1469fdcd31a4fb670da6caec8bf6,2018-07-30T05:41:10,mobile,social_media
9531e4d9-e557-45e8-a864-85d717c1c839,SES-283ea2e0f76c4f7d,31d44ddd234e73ac286ccb7d7c07b0ad,add_to_cart,02db1469fdcd31a4fb670da6caec8bf6,2018-07-30T05:42:14,mobile,social_media
13801dd2-2f8d-4176-af03-3a9909d95593,SES-85fb862901e8429f,110c3f74110dc10d18670b7971d1ff31,page_view,7e1597b3d802cadc921c6a182ff5926f,2018-08-18T12:09:25,mobile,social_media
dccffe39-52f1-479a-bc8c-21875baf2747,SES-85fb862901e8429f,110c3f74110dc10d18670b7971d1ff31,product_view,7e1597b3d802cadc921c6a182ff5926f,2018-08-18T12:10:46,mobile,social_media
45222383-58fd-4fa9-a8d8-d77847917710,SES-85fb862901e8429f,110c3f74110dc10d18670b7971d1ff31,add_to_cart,7e1597b3d802cadc921c6a182ff5926f,2018-08-18T12:11:31,mobile,social_media
6de63bf9-2467-452f-8c4b-b2d47375457d,SES-85fb862901e8429f,110c3f74110dc10d18670b7971d1ff31,checkout,7e1597b3d802cadc921c6a182ff5926f,2018-08-18T12:13:12,mobile,social_media
94a50caa-a1b4-4413-9f15-99470eb73da1,SES-85fb862901e8429f,110c3f74110dc10d18670b7971d1ff31,purchase,7e1597b3d802cadc921c6a182ff5926f,2018-08-18T12:15:11,mobile,social_media
6a9809c6-3fb2-480e-961c-7174b5b8b191,SES-da8adf6669b8458b,95831ea09cb4a648b5f7d46d25e9760d,page_view,d8dd9c0b7decc04a3112159b4e6cf7be,2018-06-12T00:12:52,tablet,social_media
9bf161e2-f701-4a97-9cec-f1c6aca5d561,SES-da8adf6669b8458b,95831ea09cb4a648b5f7d46d25e9760d,product_view,d8dd9c0b7decc04a3112159b4e6cf7be,2018-06-12T00:14:47,tablet,social_media
be6bf652-ca65-4474-a6d4-6fde6919ad61,SES-493b8f59a9a640af,a02700fc8188dbb2df5391ef5961d156,page_view,e5215437680ffc2cfdb0ce9088870176,2017-03-25T04:57:20,mobile,paid_search
e33e3156-633b-48b1-af93-ac8a15f729ae,SES-493b8f59a9a640af,a02700fc8188dbb2df5391ef5961d156,product_view,e5215437680ffc2cfdb0ce9088870176,2017-03-25T04:58:27,mobile,paid_search
f19b4e98-c291-4650-88d6-1db08c2d98d0,SES-473a953286314801,d2e0a313c6cbcf5207d54139631379fa,page_view,78ed4ecc7b75c660ce2ccfb97af2eaeb,2017-04-06T04:07:56,desktop,direct
b56e3c12-f139-4a14-969f-2a3dd43f0adc,SES-473a953286314801,d2e0a313c6cbcf5207d54139631379fa,product_view,78ed4ecc7b75c660ce2ccfb97af2eaeb,2017-04-06T04:08:35,desktop,direct
ee918fc0-c47e-4642-8f2d-a23d23ce6d82,SES-4fd1d77ea0d24a6c,71d2dd1c3240f4125e7100085b75444f,page_view,a30c310dda4ad467282787fee075cb69,2018-07-30T12:30:30,tablet,direct
460c1571-9366-4098-8048-3526d9325945,SES-4fd1d77ea0d24a6c,71d2dd1c3240f4125e7100085b75444f,product_view,a30c310dda4ad467282787fee075cb69,2018-07-30T12:31:02,tablet,direct
2ad86d87-ea2e-49a7-93b5-164b0517181c,SES-4fd1d77ea0d24a6c,71d2dd1c3240f4125e7100085b75444f,add_to_cart,a30c310dda4ad467282787fee075cb69,2018-07-30T12:31:15,tablet,direct
c7b2aa7a-d7ec-4024-9c30-d3f895819773,SES-4fd1d77ea0d24a6c,71d2dd1c3240f4125e7100085b75444f,checkout,a30c310dda4ad467282787fee075cb69,2018-07-30T12:32:13,tablet,direct
8fe58fe8-46cb-44da-a1cd-d9d5a021edf8,SES-4fd1d77ea0d24a6c,71d2dd1c3240f4125e7100085b75444f,purchase,a30c310dda4ad467282787fee075cb69,2018-07-30T12:33:10,tablet,direct
5f32bd14-61f4-44bd-9550-2d04b519a27c,SES-814dc63078a44569,701c48b5cd4985397bddb8440b6d9696,page_view,ed4dfdaab6c24770fc6f34ad50c89ac1,2017-07-24T19:51:49,mobile,organic_search
afa41e21-ff18-42bd-8c9e-ef5ff99eb626,SES-814dc63078a44569,701c48b5cd4985397bddb8440b6d9696,product_view,ed4dfdaab6c24770fc6f34ad50c89ac1,2017-07-24T19:53:49,mobile,organic_search
075762ac-4e02-4a93-82ef-432bb2fd2664,SES-8133b32c56194dd1,c451ff9c3b895a15ba9ba56e6bc45610,page_view,0a07b2c989441aaec80191da39c79c99,2018-07-02T07:54:42,tablet,social_media
e140339a-f8a5-4e45-a189-5980700a4d20,SES-8133b32c56194dd1,c451ff9c3b895a15ba9ba56e6bc45610,product_view,0a07b2c989441aaec80191da39c79c99,2018-07-02T07:55:25,tablet,social_media
841d8167-7918-4592-a8f9-e60499e28f72,SES-903649736bec4e23,fe4791069a13e14198e740eac4af84ce,page_view,c6b0d66ba7993cb94d4a19d1578ba802,2018-06-29T18:41:55,desktop,email
11fea893-9173-4e4a-bdb9-ab06a230afac,SES-903649736bec4e23,fe4791069a13e14198e740eac4af84ce,product_view,c6b0d66ba7993cb94d4a19d1578ba802,2018-06-29T18:43:42,desktop,email
c0ae9fbd-cd03-4dc2-ae40-fff6b43d4e17,SES-dbe76b052ff24a69,cadc77a311d2175d497619dc76de4600,page_view,6fd08d44046ab994b96ff38ad6fcfba1,2017-09-19T02:32:15,mobile,paid_search
06175183-0455-435e-bd68-48e1327658f9,SES-dbe76b052ff24a69,cadc77a311d2175d497619dc76de4600,product_view,6fd08d44046ab994b96ff38ad6fcfba1,2017-09-19T02:34:02,mobile,paid_search
5c17ff41-3558-4084-8e76-1b3f513dc315,SES-dbe76b052ff24a69,cadc77a311d2175d497619dc76de4600,add_to_cart,6fd08d44046ab994b96ff38ad6fcfba1,2017-09-19T02:34:58,mobile,paid_search
f72685b1-75c4-4f29-9f2e-34edf885ac57,SES-dbe76b052ff24a69,cadc77a311d2175d497619dc76de4600,checkout,6fd08d44046ab994b96ff38ad6fcfba1,2017-09-19T02:36:35,mobile,paid_search
03262373-97eb-46a0-b793-c231bd6af260,SES-dbe76b052ff24a69,cadc77a311d2175d497619dc76de4600,purchase,6fd08d44046ab994b96ff38ad6fcfba1,2017-09-19T02:37:01,mobile,paid_search
d528706a-c48a-461e-9896-b8a3c715fc50,SES-25795f228f694069,9db9cd5134492e22796ee8d68ec26db4,page_view,4033dc4f8f073776b3048ba040d67697,2018-10-06T15:14:24,tablet,email
8efb0ab4-9452-401b-a14c-c6de6d33145b,SES-25795f228f694069,9db9cd5134492e22796ee8d68ec26db4,product_view,4033dc4f8f073776b3048ba040d67697,2018-10-06T15:14:39,tablet,email
c1f99068-b7be-4f13-8ff6-865701e3b84d,SES-25795f228f694069,9db9cd5134492e22796ee8d68ec26db4,add_to_cart,4033dc4f8f073776b3048ba040d67697,2018-10-06T15:16:06,tablet,email
bd198d61-8979-4bb4-946d-64a33d835434,SES-25795f228f694069,9db9cd5134492e22796ee8d68ec26db4,checkout,4033dc4f8f073776b3048ba040d67697,2018-10-06T15:17:05,tablet,email
27d2abf8-c91f-4759-8d11-69b6e0e755f2,SES-25795f228f694069,9db9cd5134492e22796ee8d68ec26db4,purchase,4033dc4f8f073776b3048ba040d67697,2018-10-06T15:17:27,tablet,email
78631cf5-1b81-4358-bedb-c198feeb8063,SES-69e038cbc79f40e1,9bdd5cd13aabfe185161f71fc3b505d2,page_view,5bb73292c4b9cd1145fbb03e66d59d84,2016-10-13T22:39:40,desktop,social_media
199d7ebb-a2d4-4493-8b33-af9c36723a0a,SES-69e038cbc79f40e1,9bdd5cd13aabfe185161f71fc3b505d2,product_view,5bb73292c4b9cd1145fbb03e66d59d84,2016-10-13T22:40:33,desktop,social_media
aaa95ebc-2389-48c1-a11f-ccd7d6d82a3e,SES-69e038cbc79f40e1,9bdd5cd13aabfe185161f71fc3b505d2,add_to_cart,5bb73292c4b9cd1145fbb03e66d59d84,2016-10-13T22:41:13,desktop,social_media
8058c1bc-b070-40c1-86e3-878e04430504,SES-69e038cbc79f40e1,9bdd5cd13aabfe185161f71fc3b505d2,checkout,5bb73292c4b9cd1145fbb03e66d59d84,2016-10-13T22:42:54,desktop,social_media
8884f55f-a484-4c8a-aa0e-6c8d49249ce3,SES-69e038cbc79f40e1,9bdd5cd13aabfe185161f71fc3b505d2,purchase,5bb73292c4b9cd1145fbb03e66d59d84,2016-10-13T22:44:45,desktop,social_media
03a18086-bcde-472d-8f09-7e1a3317e74a,SES-f66227cefce44009,8e957cdfb5ecdb1128b8fa65ebcd91af,page_view,7fe14f1d9c5f003f196c92337d12810e,2018-06-15T09:08:11,mobile,social_media
c1272fc2-b47d-4935-b133-fe2dcdc5deb9,SES-f66227cefce44009,8e957cdfb5ecdb1128b8fa65ebcd91af,product_view,7fe14f1d9c5f003f196c92337d12810e,2018-06-15T09:08:44,mobile,social_media
265dbff6-7455-499f-bc22-d93f80b1083c,SES-f66227cefce44009,8e957cdfb5ecdb1128b8fa65ebcd91af,add_to_cart,7fe14f1d9c5f003f196c92337d12810e,2018-06-15T09:10:12,mobile,social_media
6f1e1372-c83c-463b-a138-5eeb6b5809f1,SES-f66227cefce44009,8e957cdfb5ecdb1128b8fa65ebcd91af,checkout,7fe14f1d9c5f003f196c92337d12810e,2018-06-15T09:10:25,mobile,social_media
2d54daa1-b3a4-4991-a1a2-a389086088c2,SES-b335ca94c9964a2d,db4ffdc69a26c7e3fc8858bd647e157b,page_view,14086fd4907ab4135efce70c2cd3c013,2018-04-13T17:11:13,mobile,organic_search
5888302b-ab9d-4f7e-b6ad-859e5eee50bf,SES-b335ca94c9964a2d,db4ffdc69a26c7e3fc8858bd647e157b,product_view,14086fd4907ab4135efce70c2cd3c013,2018-04-13T17:12:18,mobile,organic_search
1dd15521-3b45-44f6-b30b-64c6eca2ba6b,SES-b335ca94c9964a2d,db4ffdc69a26c7e3fc8858bd647e157b,add_to_cart,14086fd4907ab4135efce70c2cd3c013,2018-04-13T17:13:48,mobile,organic_search
baf240f8-30bf-4e6a-8870-3c9e4c9fc1fb,SES-b335ca94c9964a2d,db4ffdc69a26c7e3fc8858bd647e157b,checkout,14086fd4907ab4135efce70c2cd3c013,2018-04-13T17:14:07,mobile,organic_search
c3388d59-6cf5-43a5-bb57-d9407adeff37,SES-b335ca94c9964a2d,db4ffdc69a26c7e3fc8858bd647e157b,purchase,14086fd4907ab4135efce70c2cd3c013,2018-04-13T17:15:24,mobile,organic_search
65c9bb4d-2873-4b3c-b30e-abb31b024326,SES-79882cfce6ba4326,49a9011bddc83db94f4d1206e8c234b7,page_view,eccad33f3402b33fb855de9a980c5b8b,2018-03-02T04:15:18,desktop,paid_search
905503b0-acf3-459f-a67e-17215a660950,SES-79882cfce6ba4326,49a9011bddc83db94f4d1206e8c234b7,product_view,eccad33f3402b33fb855de9a980c5b8b,2018-03-02T04:16:54,desktop,paid_search
b0a77156-b3fe-4234-bbf7-9312ee46e35f,SES-79882cfce6ba4326,49a9011bddc83db94f4d1206e8c234b7,add_to_cart,eccad33f3402b33fb855de9a980c5b8b,2018-03-02T04:17:13,desktop,paid_search
4edb73be-cd7e-4809-bb0f-7992de1bd476,SES-6a0712577a254bfe,3724292dee0984bef85cda017ee77d30,page_view,9e56753b5a372958503c899615659254,2016-11-27T20:23:01,tablet,direct
a6adf719-dd88-43b0-9640-4783a74221b3,SES-6a0712577a254bfe,3724292dee0984bef85cda017ee77d30,product_view,9e56753b5a372958503c899615659254,2016-11-27T20:24:32,tablet,direct
346e49e2-4c1d-43e7-b431-fe522c7ce700,SES-702c7411ba524a9d,7ec9ea9d385e8c923d17aa2871c020dd,page_view,c9dcb2deb4a49214eb9e72aafd096eef,2018-09-06T03:33:46,tablet,organic_search
9ffd6de0-7fb8-4958-91d2-a1b957bd8586,SES-702c7411ba524a9d,7ec9ea9d385e8c923d17aa2871c020dd,product_view,c9dcb2deb4a49214eb9e72aafd096eef,2018-09-06T03:34:22,tablet,organic_search
a49eb3e8-f1ca-4cac-9cc3-8dde51ba4945,SES-702c7411ba524a9d,7ec9ea9d385e8c923d17aa2871c020dd,add_to_cart,c9dcb2deb4a49214eb9e72aafd096eef,2018-09-06T03:34:40,tablet,organic_search
7046ab15-d80e-4026-b965-500c5a142ef6,SES-105622bf0a83495e,eabb7326f27bf091ea64344244274c24,page_view,99c22bb8e56dda8aa0e021be31e8663d,2018-06-27T07:53:58,tablet,email
3003d746-ed02-4506-b9c3-eb87872a47aa,SES-105622bf0a83495e,eabb7326f27bf091ea64344244274c24,product_view,99c22bb8e56dda8aa0e021be31e8663d,2018-06-27T07:55:15,tablet,email
8f7b8e00-b44b-4261-875e-0654e8936001,SES-f776a49df414417b,0dfd0d69ff0b50c8dc4d6b7a5619dcef,page_view,b140cc13107904067b325ad095709d6b,2017-10-23T16:20:53,desktop,paid_search
31bdb261-3505-4f72-8906-f01e9b0d31f0,SES-f776a49df414417b,0dfd0d69ff0b50c8dc4d6b7a5619dcef,product_view,b140cc13107904067b325ad095709d6b,2017-10-23T16:22:46,desktop,paid_search
05818eae-95a8-486b-93e1-778f19b61739,SES-f776a49df414417b,0dfd0d69ff0b50c8dc4d6b7a5619dcef,add_to_cart,b140cc13107904067b325ad095709d6b,2017-10-23T16:23:44,desktop,paid_search
6877f8d7-e9ff-4177-87a4-9fe929a21b8d,SES-429dba8339c945fd,a56934ac6ba4aefa2d26ee8bba42d883,page_view,3514eab1c90b91adfa20380eb471816a,2017-08-07T14:44:01,desktop,social_media
8e9030e3-f8ba-4d3f-9b7e-388494660327,SES-429dba8339c945fd,a56934ac6ba4aefa2d26ee8bba42d883,product_view,3514eab1c90b91adfa20380eb471816a,2017-08-07T14:44:28,desktop,social_media
fa493eb0-9105-4897-830c-2ecd3f2bfd28,SES-7e20a7f5a9be43eb,f77149c522ac4a85491db62d14ce04aa,page_view,8995980bf35c9c32cc8c7cadc025ad64,2017-12-27T06:43:27,tablet,social_media
a9288397-7f71-43ee-99fc-7b03b3bf16c5,SES-7e20a7f5a9be43eb,f77149c522ac4a85491db62d14ce04aa,product_view,8995980bf35c9c32cc8c7cadc025ad64,2017-12-27T06:45:05,tablet,social_media
68b5e3ce-abe6-49e1-b6d5-7455d059cd5c,SES-beba60adbae842cf,c735eb0078030fe24d1ab1390468c19d,page_view,88a2af245a615347730a6dcbee581040,2017-05-13T05:28:10,mobile,direct
ac231677-2b9f-4747-b356-e0408e79e325,SES-beba60adbae842cf,c735eb0078030fe24d1ab1390468c19d,product_view,88a2af245a615347730a6dcbee581040,2017-05-13T05:29:33,mobile,direct
